Date,Open,High,Low,Close,Adj Close,Volume
2015-05-22,2375.709961,2405.399902,2367.219971,2375.709961,2257.498291,7528642
2015-05-25,2375.709961,2392.679932,2346.010010,2350.250000,2233.305176,6396717
2015-05-26,2358.739990,2375.709961,2303.590088,2303.590088,2188.967041,16472307
2015-05-27,2303.590088,2324.800049,2252.679932,2252.679932,2140.590088,14766760
2015-05-28,2282.370117,2282.370117,2197.530029,2206.010010,2096.242432,18303611
2015-05-29,2214.500000,2218.739990,2112.679932,2125.409912,2019.652710,23699464
2015-06-01,2125.409912,2155.100098,2049.050049,2074.500000,1971.276245,17410942
2015-06-03,2074.500000,2108.439941,2061.770020,2087.229980,1983.372803,17257842
2015-06-04,2087.229980,2104.199951,2070.260010,2070.260010,1967.247070,12872165
2015-06-05,2061.770020,2078.739990,2027.829956,2036.319946,1934.995850,13133106
2015-06-08,2053.290039,2053.290039,1938.750000,1942.989990,1846.309814,14874248
2015-06-09,1926.020020,1926.020020,1777.540039,1853.900024,1761.652832,44132211
2015-06-10,1853.900024,1900.560059,1832.689941,1836.930054,1745.527344,21309034
2015-06-11,1866.630005,1883.599976,1769.050049,1773.290039,1685.053955,17400688
2015-06-12,1786.020020,1798.750000,1722.390015,1730.869995,1644.744629,16720991
2015-06-15,1739.359985,1743.599976,1646.020020,1646.020020,1564.116577,19442372
2015-06-16,1620.569946,1722.390015,1620.569946,1701.180054,1616.531982,20724096
2015-06-17,1730.869995,1802.989990,1726.630005,1798.750000,1709.247070,21610755
2015-06-18,1802.989990,1811.479980,1726.630005,1730.869995,1644.744629,28072177
2015-06-19,1752.079956,1794.510010,1752.079956,1777.540039,1689.092529,16090206
2015-06-22,1777.540039,1849.660034,1752.079956,1849.660034,1757.623901,26523265
2015-06-23,1862.380005,1887.839966,1836.930054,1883.599976,1789.875000,27233841
2015-06-24,1887.839966,1896.319946,1819.959961,1824.199951,1733.430664,17994230
2015-06-25,1798.750000,1832.689941,1777.540039,1790.260010,1701.179565,14505229
2015-06-26,1781.780029,1794.510010,1760.569946,1769.050049,1681.024902,6775165
2015-06-29,1730.869995,1735.109985,1696.930054,1709.660034,1624.590088,11702525
2015-06-30,1701.180054,1739.359985,1684.209961,1713.900024,1628.619019,14498393
2015-07-01,1718.140015,1756.329956,1705.420044,1730.869995,1644.744629,15536619
2015-07-02,1747.839966,1879.349976,1747.839966,1862.380005,1769.710815,48456366
2015-07-03,1866.630005,1968.439941,1866.630005,1900.560059,1805.991089,77366996
2015-07-06,1866.630005,1917.530029,1836.930054,1845.410034,1753.585205,24778116
2015-07-07,1866.630005,1955.719971,1862.380005,1955.719971,1858.406372,43414917
2015-07-08,1947.229980,2002.380005,1926.020020,1947.229980,1850.338745,61455348
2015-07-09,1900.560059,1964.199951,1879.349976,1938.750000,1842.280762,33847656
2015-07-10,1951.469971,2027.829956,1947.229980,2019.349976,1918.870239,40120856
2015-07-13,2019.349976,2125.409912,2006.619995,2121.169922,2015.624023,37791124
2015-07-14,2146.620117,2244.189941,2133.889893,2235.709961,2124.464600,71041584
2015-07-15,2248.439941,2329.040039,2248.439941,2316.310059,2201.053955,42481940
2015-07-22,2316.310059,2371.459961,2316.310059,2341.770020,2225.247070,15094410
2015-07-23,2341.770020,2350.250000,2248.439941,2261.159912,2148.647949,23930705
2015-07-24,2256.919922,2256.919922,2172.070068,2176.320068,2068.029785,12502439
2015-07-27,2155.100098,2278.129883,2099.949951,2146.620117,2039.807739,25729126
2015-07-28,2121.169922,2227.219971,2121.169922,2197.530029,2088.184326,24757255
2015-07-29,2222.979980,2261.159912,2210.260010,2235.709961,2124.464600,30943946
2015-07-30,2235.709961,2235.709961,1909.050049,1909.050049,1814.058716,88158820
2015-07-31,1862.380005,2019.349976,1722.390015,1951.469971,1854.367920,66081459
2015-08-03,1947.229980,1972.680054,1896.319946,1926.020020,1830.184204,13931370
2015-08-04,1926.020020,1951.469971,1904.810059,1909.050049,1814.058716,4730181
2015-08-05,1913.290039,1968.439941,1904.810059,1964.199951,1866.464355,16693412
2015-08-06,1964.199951,1985.410034,1917.530029,1921.780029,1826.155151,11948734
2015-08-07,1921.780029,1934.500000,1913.290039,1921.780029,1826.155151,3568202
2015-08-10,1921.780029,1930.260010,1858.140015,1879.349976,1785.836426,5554492
2015-08-11,1917.530029,1926.020020,1798.750000,1807.229980,1717.305176,17174162
2015-08-12,1773.290039,1773.290039,1696.930054,1701.180054,1616.531982,17473172
2015-08-13,1739.359985,1849.660034,1739.359985,1849.660034,1757.623901,19209481
2015-08-14,1858.140015,1909.050049,1807.229980,1866.630005,1773.749512,18905639
2015-08-18,1875.109985,1883.599976,1786.020020,1786.020020,1697.150513,6950540
2015-08-19,1781.780029,1815.719971,1747.839966,1764.810059,1676.995972,7902493
2015-08-20,1756.329956,1781.780029,1713.900024,1713.900024,1628.619019,11679307
2015-08-21,1696.930054,1696.930054,1590.869995,1624.810059,1543.962158,28723234
2015-08-24,1527.239990,1552.689941,1459.359985,1463.599976,1390.773438,32651498
2015-08-25,1484.819946,1569.660034,1450.880005,1472.089966,1398.840942,50434051
2015-08-26,1518.750000,1518.750000,1412.699951,1518.750000,1443.179321,32564399
2015-08-27,1573.910034,1688.449951,1573.910034,1671.479980,1588.309692,47549789
2015-08-28,1730.869995,1747.839966,1624.810059,1629.060059,1548.000610,41081766
2015-08-31,1595.119995,1709.660034,1582.390015,1692.689941,1608.464355,29910788
2015-09-01,1671.479980,1692.689941,1624.810059,1629.060059,1548.000610,9943941
2015-09-02,1612.089966,1658.750000,1573.910034,1637.540039,1556.058594,18807226
2015-09-03,1679.959961,1849.660034,1675.719971,1849.660034,1757.623901,60861806
2015-09-04,1849.660034,1858.140015,1764.810059,1764.810059,1676.995972,37104001
2015-09-07,1752.079956,1815.719971,1718.140015,1718.140015,1632.648071,20421668
2015-09-08,1718.140015,1892.079956,1701.180054,1892.079956,1797.932983,41610131
2015-09-09,1951.469971,1985.410034,1896.319946,1926.020020,1830.184204,43316622
2015-09-10,1892.079956,1921.780029,1849.660034,1870.869995,1777.778320,14849261
2015-09-11,1887.839966,1930.260010,1811.479980,1811.479980,1721.343628,26354254
2015-09-14,1828.449951,1862.380005,1790.260010,1794.510010,1705.218018,11617666
2015-09-15,1781.780029,1807.229980,1739.359985,1747.839966,1660.870239,14914202
2015-09-16,1790.260010,1832.689941,1612.089966,1637.540039,1556.058594,66588727
2015-09-17,1612.089966,1743.599976,1595.119995,1722.390015,1636.686523,49626830
2015-09-18,1739.359985,1802.989990,1735.109985,1760.569946,1672.966797,34364117
2015-09-21,1760.569946,1811.479980,1739.359985,1786.020020,1697.150513,15924260
2015-09-22,1802.989990,1836.930054,1798.750000,1802.989990,1713.276123,21185163
2015-09-23,1781.780029,1802.989990,1764.810059,1798.750000,1709.247070,17677659
2015-09-25,1790.260010,1875.109985,1790.260010,1875.109985,1781.807373,28575320
2015-09-28,1875.109985,1938.750000,1866.630005,1879.349976,1785.836426,28730895
2015-09-29,1841.170044,1917.530029,1841.170044,1904.810059,1810.029663,15936399
2015-09-30,1909.050049,1921.780029,1883.599976,1909.050049,1814.058716,24842468
2015-10-01,1900.000000,2035.000000,1850.000000,2035.000000,1933.741577,32061400
2015-10-02,2060.000000,2070.000000,1960.000000,1960.000000,1862.473511,16251700
2015-10-05,1980.000000,2025.000000,1980.000000,2015.000000,1914.736816,21757000
2015-10-06,2030.000000,2085.000000,2000.000000,2000.000000,1900.483154,44394700
2015-10-07,2000.000000,2015.000000,1920.000000,1985.000000,1886.229614,87485200
2015-10-08,1985.000000,2035.000000,1950.000000,2020.000000,1919.487915,69304600
2015-10-09,2060.000000,2170.000000,2060.000000,2140.000000,2033.516968,108533900
2015-10-12,2165.000000,2175.000000,2110.000000,2120.000000,2014.512085,61442400
2015-10-13,2120.000000,2150.000000,2060.000000,2115.000000,2009.760864,76391600
2015-10-15,2145.000000,2170.000000,2105.000000,2120.000000,2014.512085,28621800
2015-10-16,2140.000000,2140.000000,2060.000000,2075.000000,1971.751343,34691000
2015-10-19,2070.000000,2085.000000,2040.000000,2065.000000,1962.248779,44496700
2015-10-20,2070.000000,2235.000000,2050.000000,2235.000000,2123.789795,114607900
2015-10-21,2250.000000,2365.000000,2240.000000,2285.000000,2171.302002,128571000
2015-10-22,2285.000000,2335.000000,2255.000000,2275.000000,2161.799561,45506300
2015-10-23,2335.000000,2375.000000,2315.000000,2345.000000,2228.316650,69946300
2015-10-26,2370.000000,2410.000000,2330.000000,2345.000000,2228.316650,55121600
2015-10-27,2335.000000,2365.000000,2300.000000,2320.000000,2204.560547,36663100
2015-10-28,2330.000000,2355.000000,2290.000000,2330.000000,2214.062744,25968500
2015-10-29,2340.000000,2350.000000,2180.000000,2185.000000,2076.277832,46186700
2015-10-30,2165.000000,2255.000000,2155.000000,2230.000000,2119.038574,42848000
2015-11-02,2205.000000,2245.000000,2190.000000,2240.000000,2128.541016,25776900
2015-11-03,2280.000000,2335.000000,2265.000000,2310.000000,2195.057861,44356800
2015-11-04,2335.000000,2345.000000,2270.000000,2280.000000,2166.550781,26535500
2015-11-05,2260.000000,2325.000000,2250.000000,2270.000000,2157.048340,27012600
2015-11-06,2275.000000,2295.000000,2250.000000,2255.000000,2142.794678,8183300
2015-11-09,2245.000000,2255.000000,2160.000000,2165.000000,2057.272949,33161500
2015-11-10,2140.000000,2250.000000,2105.000000,2225.000000,2114.287598,33784000
2015-11-11,2250.000000,2250.000000,2205.000000,2225.000000,2114.287598,14650700
2015-11-12,2225.000000,2290.000000,2205.000000,2260.000000,2147.545898,31725900
2015-11-13,2225.000000,2260.000000,2210.000000,2210.000000,2100.033691,20999000
2015-11-16,2165.000000,2200.000000,2150.000000,2175.000000,2066.775391,22344800
2015-11-17,2205.000000,2225.000000,2190.000000,2195.000000,2085.780273,19301600
2015-11-18,2200.000000,2210.000000,2170.000000,2170.000000,2062.024414,20438500
2015-11-19,2195.000000,2265.000000,2190.000000,2245.000000,2133.292236,36321000
2015-11-20,2250.000000,2310.000000,2235.000000,2290.000000,2176.053223,48261000
2015-11-23,2300.000000,2330.000000,2260.000000,2260.000000,2147.545898,28091400
2015-11-24,2270.000000,2300.000000,2255.000000,2260.000000,2147.545898,16196600
2015-11-25,2280.000000,2285.000000,2250.000000,2255.000000,2142.794678,9724700
2015-11-26,2255.000000,2305.000000,2255.000000,2270.000000,2157.048340,17152100
2015-11-27,2280.000000,2285.000000,2205.000000,2215.000000,2104.784912,24653800
2015-11-30,2200.000000,2220.000000,2160.000000,2200.000000,2090.531494,22838700
2015-12-01,2175.000000,2245.000000,2175.000000,2235.000000,2123.789795,18837800
2015-12-02,2240.000000,2270.000000,2210.000000,2215.000000,2104.784912,14711500
2015-12-03,2210.000000,2245.000000,2190.000000,2210.000000,2100.033691,16702600
2015-12-04,2190.000000,2210.000000,2180.000000,2185.000000,2076.277832,12750300
2015-12-07,2210.000000,2225.000000,2165.000000,2170.000000,2062.024414,15750200
2015-12-08,2160.000000,2180.000000,2150.000000,2170.000000,2062.024414,11838500
2015-12-09,2170.000000,2170.000000,2170.000000,2170.000000,2062.024414,0
2015-12-10,2155.000000,2185.000000,2150.000000,2160.000000,2052.521729,9171500
2015-12-11,2170.000000,2180.000000,2120.000000,2120.000000,2014.512085,15387000
2015-12-14,2085.000000,2100.000000,2040.000000,2080.000000,1976.502563,21375200
2015-12-15,2080.000000,2090.000000,2050.000000,2065.000000,1962.248779,13781800
2015-12-16,2100.000000,2130.000000,2065.000000,2080.000000,1976.502563,26823400
2015-12-17,2140.000000,2200.000000,2120.000000,2200.000000,2090.531494,39015400
2015-12-18,2180.000000,2185.000000,2135.000000,2145.000000,2038.268188,20730400
2015-12-21,2145.000000,2175.000000,2130.000000,2150.000000,2043.019409,17035100
2015-12-22,2155.000000,2160.000000,2125.000000,2130.000000,2024.014648,9811300
2015-12-23,2145.000000,2150.000000,2105.000000,2110.000000,2005.009644,11303600
2015-12-28,2110.000000,2140.000000,2110.000000,2135.000000,2028.765625,11054700
2015-12-29,2130.000000,2155.000000,2120.000000,2130.000000,2024.014648,7035400
2015-12-30,2140.000000,2170.000000,2130.000000,2140.000000,2033.516968,20112400
2016-01-04,2135.000000,2155.000000,2070.000000,2070.000000,1967.000000,19552400
2016-01-05,2090.000000,2160.000000,2090.000000,2155.000000,2047.770752,20429300
2016-01-06,2160.000000,2265.000000,2150.000000,2215.000000,2104.784912,74619100
2016-01-07,2200.000000,2250.000000,2190.000000,2200.000000,2090.531494,31155700
2016-01-08,2220.000000,2310.000000,2180.000000,2295.000000,2180.804443,76321400
2016-01-11,2275.000000,2340.000000,2260.000000,2325.000000,2209.311523,49457700
2016-01-12,2350.000000,2410.000000,2340.000000,2395.000000,2275.828613,86317300
2016-01-13,2395.000000,2430.000000,2375.000000,2380.000000,2261.574951,43178200
2016-01-14,2350.000000,2395.000000,2300.000000,2370.000000,2252.072510,56323300
2016-01-15,2390.000000,2390.000000,2350.000000,2355.000000,2237.818604,12214200
2016-01-18,2300.000000,2340.000000,2300.000000,2315.000000,2199.809326,29087300
2016-01-19,2335.000000,2465.000000,2310.000000,2465.000000,2342.345459,57768200
2016-01-20,2450.000000,2495.000000,2420.000000,2430.000000,2309.086914,50880200
2016-01-21,2455.000000,2510.000000,2415.000000,2445.000000,2323.340576,57539800
2016-01-22,2485.000000,2500.000000,2455.000000,2480.000000,2356.598877,29769000
2016-01-25,2495.000000,2515.000000,2475.000000,2485.000000,2361.350342,25284600
2016-01-26,2460.000000,2480.000000,2415.000000,2445.000000,2323.340576,29180000
2016-01-27,2470.000000,2485.000000,2445.000000,2460.000000,2337.594238,15676900
2016-01-28,2455.000000,2475.000000,2430.000000,2470.000000,2347.096924,13972500
2016-01-29,2500.000000,2580.000000,2490.000000,2550.000000,2423.116211,74309300
2016-02-01,2565.000000,2585.000000,2535.000000,2545.000000,2418.364746,22232500
2016-02-02,2545.000000,2625.000000,2535.000000,2600.000000,2470.628174,37949500
2016-02-03,2560.000000,2645.000000,2555.000000,2635.000000,2503.886475,22044900
2016-02-04,2640.000000,2675.000000,2635.000000,2660.000000,2527.642578,16966700
2016-02-05,2665.000000,2675.000000,2625.000000,2645.000000,2513.389160,27618500
2016-02-09,2640.000000,2640.000000,2575.000000,2580.000000,2451.623291,22651700
2016-02-10,2580.000000,2635.000000,2580.000000,2610.000000,2480.130371,23745600
2016-02-11,2610.000000,2720.000000,2610.000000,2670.000000,2537.145020,61335400
2016-02-12,2670.000000,2700.000000,2650.000000,2695.000000,2560.901123,23800400
2016-02-15,2720.000000,2740.000000,2705.000000,2730.000000,2594.159424,18382000
2016-02-16,2740.000000,2740.000000,2670.000000,2695.000000,2560.901123,18527200
2016-02-17,2700.000000,2725.000000,2695.000000,2705.000000,2570.403564,13761000
2016-02-18,2730.000000,2745.000000,2680.000000,2685.000000,2551.398438,23571900
2016-02-19,2650.000000,2670.000000,2585.000000,2590.000000,2461.125488,43934400
2016-02-22,2620.000000,2625.000000,2580.000000,2600.000000,2470.628174,11594600
2016-02-23,2620.000000,2620.000000,2505.000000,2510.000000,2385.106201,31687100
2016-02-24,2510.000000,2590.000000,2475.000000,2585.000000,2456.374512,30735800
2016-02-25,2600.000000,2610.000000,2545.000000,2550.000000,2423.116211,13753800
2016-02-26,2575.000000,2670.000000,2565.000000,2640.000000,2508.637695,43708000
2016-02-29,2640.000000,2660.000000,2595.000000,2610.000000,2480.130371,25478400
2016-03-01,2615.000000,2675.000000,2615.000000,2620.000000,2489.632813,27669900
2016-03-02,2650.000000,2665.000000,2585.000000,2590.000000,2461.125488,29159600
2016-03-03,2610.000000,2660.000000,2555.000000,2605.000000,2475.379150,46832500
2016-03-04,2625.000000,2645.000000,2595.000000,2610.000000,2480.130371,26841700
2016-03-07,2640.000000,2695.000000,2615.000000,2680.000000,2546.647217,51929200
2016-03-08,2680.000000,2695.000000,2635.000000,2650.000000,2518.140137,18649000
2016-03-10,2675.000000,2715.000000,2650.000000,2705.000000,2570.403564,29985000
2016-03-11,null,null,null,null,null,null
2016-03-14,null,null,null,null,null,null
2016-03-15,2765.000000,2770.000000,2730.000000,2735.000000,2598.910645,11165800
2016-03-16,2730.000000,2765.000000,2720.000000,2740.000000,2603.661865,14646400
2016-03-17,2770.000000,2785.000000,2760.000000,2775.000000,2636.920410,18585900
2016-03-18,2800.000000,2840.000000,2770.000000,2795.000000,2655.925293,36867800
2016-03-21,2795.000000,2815.000000,2760.000000,2760.000000,2622.666748,10911200
2016-03-22,2760.000000,2785.000000,2745.000000,2765.000000,2627.417969,8176800
2016-03-23,2750.000000,2765.000000,2700.000000,2725.000000,2589.408447,18006000
2016-03-24,2725.000000,2735.000000,2675.000000,2680.000000,2546.647217,14239700
2016-03-28,2685.000000,2700.000000,2655.000000,2660.000000,2527.642578,8297200
2016-03-29,2660.000000,2715.000000,2660.000000,2695.000000,2560.901123,9003700
2016-03-30,2720.000000,2730.000000,2680.000000,2690.000000,2556.149902,13900900
2016-03-31,2695.000000,2705.000000,2635.000000,2690.000000,2556.149902,17841200
2016-04-01,2690.000000,2725.000000,2665.000000,2680.000000,2546.647217,18090300
2016-04-04,2690.000000,2720.000000,2685.000000,2700.000000,2565.652344,16781100
2016-04-05,2700.000000,2710.000000,2675.000000,2675.000000,2541.896484,9748700
2016-04-06,2675.000000,2700.000000,2665.000000,2675.000000,2541.896484,7053200
2016-04-07,2685.000000,2715.000000,2670.000000,2670.000000,2537.145020,11174800
2016-04-08,2665.000000,2770.000000,2655.000000,2760.000000,2622.666748,47799800
2016-04-11,null,null,null,null,null,null
2016-04-12,2735.000000,2750.000000,2705.000000,2710.000000,2575.154541,15562100
2016-04-13,null,null,null,null,null,null
2016-04-14,null,null,null,null,null,null
2016-04-15,null,null,null,null,null,null
2016-04-18,null,null,null,null,null,null
2016-04-19,2710.000000,2710.000000,2710.000000,2710.000000,2575.154541,0
2016-04-20,2800.000000,2815.000000,2760.000000,2800.000000,2660.676514,21865400
2016-04-21,2885.000000,2885.000000,2820.000000,2855.000000,2712.939697,42462800
2016-04-22,2855.000000,2870.000000,2845.000000,2850.000000,2708.188721,17549100
2016-04-25,2850.000000,2895.000000,2820.000000,2870.000000,2727.193359,42829000
2016-04-26,2880.000000,2910.000000,2805.000000,2840.000000,2698.686035,24143700
2016-04-27,2830.000000,2860.000000,2725.000000,2745.000000,2608.413086,28329500
2016-04-28,2745.000000,2775.000000,2645.000000,2650.000000,2518.140137,47468700
2016-04-29,2645.000000,2680.000000,2645.000000,2675.000000,2541.896484,14534900
2016-05-02,2660.000000,2660.000000,2520.000000,2600.000000,2470.628174,14770000
2016-05-03,2600.000000,2710.000000,2600.000000,2680.000000,2546.647217,23614500
2016-05-04,2680.000000,2690.000000,2580.000000,2600.000000,2470.628174,25004400
2016-05-09,2610.000000,2620.000000,2530.000000,2580.000000,2451.623291,12782600
2016-05-10,2570.000000,2610.000000,2530.000000,2590.000000,2461.125488,17365300
2016-05-11,2530.000000,2600.000000,2490.000000,2530.000000,2404.111084,42140500
2016-05-12,2490.000000,2570.000000,2480.000000,2520.000000,2394.608887,19108500
2016-05-13,2520.000000,2530.000000,2420.000000,2430.000000,2309.086914,26948100
2016-05-16,2430.000000,2510.000000,2430.000000,2500.000000,2375.604004,15795900
2016-05-17,2530.000000,2570.000000,2490.000000,2560.000000,2432.618164,33695400
2016-05-18,2550.000000,2550.000000,2510.000000,2520.000000,2394.608887,10890300
2016-05-19,2520.000000,2520.000000,2430.000000,2430.000000,2309.086914,10332300
2016-05-20,2430.000000,2500.000000,2420.000000,2470.000000,2347.096924,15798100
2016-05-23,2490.000000,2540.000000,2460.000000,2520.000000,2394.608887,22618300
2016-05-24,2520.000000,2550.000000,2500.000000,2520.000000,2394.608887,9657000
2016-05-25,2530.000000,2560.000000,2520.000000,2530.000000,2404.111084,13935700
2016-05-26,2550.000000,2550.000000,2510.000000,2520.000000,2394.608887,6378900
2016-05-27,2520.000000,2570.000000,2520.000000,2560.000000,2432.618164,13885300
2016-05-30,2560.000000,2620.000000,2560.000000,2580.000000,2451.623291,15136300
2016-05-31,2580.000000,2600.000000,2510.000000,2570.000000,2442.120850,12603900
2016-06-01,2550.000000,2580.000000,2530.000000,2550.000000,2423.116211,4433700
2016-06-02,2560.000000,2580.000000,2530.000000,2530.000000,2404.111084,7830800
2016-06-03,2570.000000,2640.000000,2560.000000,2600.000000,2470.628174,32413800
2016-06-06,2600.000000,2630.000000,2580.000000,2610.000000,2480.130371,13664100
2016-06-07,2620.000000,2680.000000,2600.000000,2610.000000,2480.130371,22302300
2016-06-08,2620.000000,2620.000000,2560.000000,2590.000000,2461.125488,9252100
2016-06-09,2670.000000,2780.000000,2670.000000,2770.000000,2632.169189,65760700
2016-06-10,2770.000000,2770.000000,2720.000000,2730.000000,2594.159424,12820100
2016-06-13,2710.000000,2750.000000,2700.000000,2730.000000,2594.159424,6375200
2016-06-14,2710.000000,2750.000000,2670.000000,2680.000000,2546.647217,12154200
2016-06-15,2680.000000,2730.000000,2670.000000,2710.000000,2575.154541,12372600
2016-06-16,2710.000000,2730.000000,2650.000000,2660.000000,2527.642578,11124900
2016-06-17,2700.000000,2710.000000,2670.000000,2680.000000,2546.647217,7047200
2016-06-20,2700.000000,2740.000000,2680.000000,2730.000000,2594.159424,17925100
2016-06-21,2750.000000,2830.000000,2740.000000,2820.000000,2679.681396,42383600
2016-06-22,2820.000000,2820.000000,2760.000000,2780.000000,2641.671387,20975100
2016-06-23,2780.000000,2780.000000,2720.000000,2720.000000,2584.656982,13733500
2016-06-24,2720.000000,2740.000000,2620.000000,2680.000000,2546.647217,29677700
2016-06-27,2600.000000,2750.000000,2600.000000,2720.000000,2584.656982,15934400
2016-06-28,2730.000000,2790.000000,2720.000000,2740.000000,2603.661865,25748500
2016-06-29,2760.000000,2810.000000,2760.000000,2790.000000,2651.174072,25735400
2016-06-30,2820.000000,2830.000000,2770.000000,2780.000000,2641.671387,20632300
2016-07-01,2800.000000,2800.000000,2720.000000,2730.000000,2594.159424,13254900
2016-07-11,2800.000000,2810.000000,2780.000000,2790.000000,2651.174072,12922600
2016-07-12,2800.000000,2810.000000,2770.000000,2780.000000,2641.671387,23335500
2016-07-13,2850.000000,2890.000000,2770.000000,2850.000000,2708.188721,29553200
2016-07-14,2860.000000,2890.000000,2800.000000,2820.000000,2679.681396,29593900
2016-07-15,2840.000000,2850.000000,2810.000000,2810.000000,2670.178711,13325400
2016-07-18,2850.000000,2850.000000,2780.000000,2780.000000,2641.671387,9812500
2016-07-19,2800.000000,2840.000000,2790.000000,2800.000000,2660.676514,11723600
2016-07-20,2810.000000,2830.000000,2780.000000,2780.000000,2641.671387,19313300
2016-07-21,2790.000000,2820.000000,2720.000000,2720.000000,2584.656982,33996100
2016-07-22,2720.000000,2750.000000,2700.000000,2720.000000,2584.656982,12347900
2016-07-25,2740.000000,2760.000000,2710.000000,2730.000000,2594.159424,9714800
2016-07-26,2750.000000,2820.000000,2720.000000,2780.000000,2641.671387,34088100
2016-07-27,2820.000000,2900.000000,2820.000000,2840.000000,2698.686035,82039500
2016-07-28,2870.000000,2880.000000,2810.000000,2830.000000,2689.183350,20963800
2016-07-29,2800.000000,2840.000000,2790.000000,2830.000000,2689.183350,27514000
2016-08-01,2830.000000,2860.000000,2820.000000,2830.000000,2689.183350,12334900
2016-08-02,2830.000000,2840.000000,2770.000000,2780.000000,2641.671387,15964900
2016-08-03,2780.000000,2820.000000,2750.000000,2750.000000,2613.164307,19374400
2016-08-04,2730.000000,2770.000000,2680.000000,2730.000000,2594.159424,109357600
2016-08-05,2750.000000,2850.000000,2750.000000,2780.000000,2641.671387,63969000
2016-08-08,2800.000000,2830.000000,2780.000000,2790.000000,2651.174072,27776100
2016-08-09,2790.000000,2820.000000,2750.000000,2760.000000,2622.666748,25205300
2016-08-10,2780.000000,2800.000000,2760.000000,2790.000000,2651.174072,14886700
2016-08-11,2800.000000,2800.000000,2760.000000,2760.000000,2622.666748,11802900
2016-08-12,2760.000000,2780.000000,2710.000000,2710.000000,2575.154541,13641300
2016-08-15,2720.000000,2780.000000,2670.000000,2770.000000,2632.169189,27571300
2016-08-16,2790.000000,2820.000000,2730.000000,2750.000000,2613.164307,47908600
2016-08-18,2760.000000,2820.000000,2760.000000,2780.000000,2641.671387,47079800
2016-08-19,2780.000000,2840.000000,2780.000000,2820.000000,2679.681396,40073100
2016-08-22,2830.000000,2830.000000,2800.000000,2800.000000,2660.676514,7588800
2016-08-23,2800.000000,2820.000000,2740.000000,2800.000000,2660.676514,18788900
2016-08-24,2800.000000,2800.000000,2770.000000,2770.000000,2632.169189,2838500
2016-08-25,2770.000000,2820.000000,2760.000000,2790.000000,2651.174072,14190400
2016-08-26,2790.000000,2810.000000,2760.000000,2790.000000,2651.174072,10355300
2016-08-29,2790.000000,2790.000000,2720.000000,2730.000000,2594.159424,8684700
2016-08-30,2740.000000,2760.000000,2670.000000,2690.000000,2556.149902,21225700
2016-08-31,2700.000000,2710.000000,2660.000000,2670.000000,2537.145020,16132500
2016-09-01,2680.000000,2690.000000,2630.000000,2650.000000,2518.140137,9006900
2016-09-02,2650.000000,2710.000000,2620.000000,2680.000000,2546.647217,12480900
2016-09-05,2710.000000,2730.000000,2690.000000,2700.000000,2565.652344,10806500
2016-09-06,2720.000000,2730.000000,2680.000000,2690.000000,2556.149902,6661600
2016-09-07,2710.000000,2720.000000,2670.000000,2690.000000,2556.149902,8690900
2016-09-08,2700.000000,2710.000000,2670.000000,2680.000000,2546.647217,7475000
2016-09-09,2680.000000,2690.000000,2600.000000,2610.000000,2480.130371,15047100
2016-09-13,2630.000000,2640.000000,2560.000000,2560.000000,2432.618164,15800400
2016-09-14,2550.000000,2580.000000,2460.000000,2550.000000,2423.116211,20557900
2016-09-15,2560.000000,2660.000000,2560.000000,2660.000000,2527.642578,12409500
2016-09-16,2680.000000,2700.000000,2470.000000,2470.000000,2347.096924,31177900
2016-09-19,2550.000000,2630.000000,2510.000000,2530.000000,2404.111084,39408600
2016-09-20,2530.000000,2540.000000,2430.000000,2440.000000,2318.589600,37376700
2016-09-21,2440.000000,2480.000000,2430.000000,2470.000000,2347.096924,32924000
2016-09-22,2500.000000,2520.000000,2440.000000,2450.000000,2328.091797,27438000
2016-09-23,2370.000000,2460.000000,2370.000000,2370.000000,2252.072510,32232900
2016-09-26,2370.000000,2370.000000,2310.000000,2330.000000,2214.062744,20811100
2016-09-27,2310.000000,2440.000000,2310.000000,2390.000000,2271.077393,36079500
2016-09-28,2420.000000,2440.000000,2390.000000,2430.000000,2309.086914,18418300
2016-09-29,2450.000000,2460.000000,2400.000000,2400.000000,2280.579834,20228600
2016-09-30,2380.000000,2420.000000,2360.000000,2360.000000,2242.570068,15033600
2016-10-03,2400.000000,2480.000000,2390.000000,2480.000000,2356.598877,46070800
2016-10-04,2500.000000,2510.000000,2440.000000,2450.000000,2328.091797,32679200
2016-10-05,2430.000000,2460.000000,2420.000000,2430.000000,2309.086914,17869200
2016-10-06,2450.000000,2470.000000,2410.000000,2430.000000,2309.086914,16179600
2016-10-07,2450.000000,2450.000000,2360.000000,2370.000000,2252.072510,20057400
2016-10-10,2380.000000,2410.000000,2360.000000,2370.000000,2252.072510,11979300
2016-10-11,2380.000000,2400.000000,2330.000000,2340.000000,2223.565186,16395900
2016-10-12,2340.000000,2350.000000,2310.000000,2320.000000,2204.560547,10989300
2016-10-13,2340.000000,2370.000000,2310.000000,2320.000000,2204.560547,16098300
2016-10-14,2350.000000,2350.000000,2260.000000,2310.000000,2195.057861,22907800
2016-10-17,2320.000000,2340.000000,2300.000000,2310.000000,2195.057861,10095900
2016-10-18,2330.000000,2360.000000,2300.000000,2360.000000,2242.570068,14163100
